Source;Target;Type
"AAL2";"TRD1";Directed
"TRD1";"GCRT1";Directed
"GCRT1";"PRR1";Directed
"PRR1";"FIG";Directed
"FIG";"CVA1";Directed
"CVA1";"CMIC1";Directed
"CMIC1";"CZV1";Directed
"CZV1";"QTAM1";Directed
"QTAM1";"CVI1";Directed
"CVI1";"HPRL1";Directed
"HPRL1";"CI21";Directed
"CI21";"PPR1";Directed
"PPR1";"SRPT1";Directed
"SRPT1";"MTB3";Directed
"MTB3";"CSXS1";Directed
"CSXS1";"FGT1";Directed
"FGT1";"CSXN1";Directed
"CSXN1";"PLG1";Directed
"PLG1";"VFR1";Directed
"VFR1";"FAP1";Directed
"FAP1";"RSUL1";Directed
"RSUL1";"RBX1";Directed
"RBX1";"RNOR1";Directed
"RNOR1";"GSUL1";Directed
"GSUL1";"BVLB1";Directed
"BVLB1";"GNOR1";Directed
"GNOR1";"REAR1";Directed
"REAR1";"ARJ1";Directed
"ARJ1";"PTH1";Directed
"PTH1";"CTIO1";Directed
"CTIO1";"MNSO1";Directed
"MNSO1";"MGDE1";Directed
"MGDE1";"STL1";Directed
"STL1";"PTM1";Directed
"PTM1";"RL1";Directed
"RL1";"STLZ3";Directed
"STLZ3";"SEND1";Directed
"SEND1";"CRTM1";Directed
"CRTM1";"ESTR1";Directed
"ESTR1";"ZIND3";Directed
"ZIND3";"BRRO3";Directed
"BRRO3";"PRU1";Directed
"PRU1";"AEPT1";Directed
